datetime,open,high,low,close,volume,ticker,ema_9,ema_21,ema_200,macd,macd_signal,macd_hist,rsi,vwap
2025-11-07 20:55:00,669.77,670.39,669.65,670.365,645167.0,spy,669.7929312896008,669.5803304304114,667.3776147821985,0.20462085101212324,0.1517069430483545,0.05291390796376874,65.73957016434882,678.2132521174155
2025-11-07 20:56:00,670.36,670.49,670.255,670.455,461370.0,spy,669.9253450316806,669.6598458458286,667.4082355306344,0.2476982276431272,0.17090519996730905,0.07679302767581817,61.66902404526204,678.2073968330862
2025-11-07 20:57:00,670.45,670.59,670.38,670.56,905580.0,spy,670.0522760253446,669.7416780416623,667.4395963711256,0.2870016056002669,0.19412448109390062,0.09287712450636626,61.5056818181811,678.1960910890557
2025-11-07 20:58:00,670.565,670.9099,670.485,670.875,978105.0,spy,670.2168208202756,669.8447073106021,667.473779491811,0.33965238199857595,0.22323006127483572,0.11642232072374023,61.991584852734995,678.1843077930006
2025-11-07 20:59:00,670.88,671.08,670.605,670.94,1646753.0,spy,670.3614566562205,669.9442793732746,667.5082692481114,0.3822174930571691,0.2550275476313024,0.1271899454258667,66.13372093023196,678.1648681553523
2025-11-07 21:00:00,670.92,671.24,670.92,671.18,309307.0,spy,670.5251653249765,670.0566176120678,667.5448038824586,0.4303557710311452,0.290093192311271,0.1402625787198742,72.06303724928308,678.1613473666598
2025-11-07 21:01:00,671.15,671.49,671.08,671.43,186495.0,spy,670.7061322599812,670.1814705564253,667.5834625502948,0.48310962675395785,0.3286964791998084,0.15441314755414948,75.73889938915727,678.1592924347709
2025-11-07 21:02:00,671.44,671.71,671.43,671.52,191225.0,spy,670.868905807985,670.3031550512957,667.6226320771576,0.5261149595652341,0.36818017527289354,0.1579347842923406,78.21917808219033,678.1572545370377
2025-11-07 21:03:00,671.53,671.61,671.34,671.58,36741.0,spy,671.011124646388,670.4192318648143,667.6620088724098,0.5585993090948023,0.4062640020372753,0.15233530705752696,97.81879194630699,678.1568605613912
2025-11-07 21:04:00,671.6203,671.8,671.5,671.51,121117.0,spy,671.1108997171104,670.5183926043766,667.7002973413411,0.5721001606168556,0.4394312337531914,0.13266892686366427,93.807339449537,678.1555803801356
2025-11-07 21:05:00,671.5003,671.73,670.8986,671.64,272673.0,spy,671.2167197736884,670.6203569130696,667.7394983628203,0.5865284612609685,0.4688506792547468,0.11767778200622164,94.56521739129984,678.1526207830981
2025-11-07 21:06:00,671.63,671.67,671.47,671.57,63513.0,spy,671.2873758189507,670.7066881027905,667.7776128069714,0.5855645547997028,0.49219345436373807,0.09337110043596475,90.79102715466193,678.1519468492062
2025-11-07 21:07:00,671.59,671.59,671.35,671.4,79550.0,spy,671.3099006551606,670.7697164570823,667.8136564606334,0.5645750035288302,0.5066697641967565,0.0579052393320737,83.88520971302037,678.1510871287492
2025-11-07 21:08:00,671.41,671.41,671.29,671.31,34939.0,spy,671.3099205241285,670.8188331428021,667.8484459485874,0.5345168080485792,0.5122391729671211,0.02227763508145808,82.60869565217133,678.1507034081723
2025-11-07 21:09:00,671.33,671.54,671.3,671.37,109113.0,spy,671.3219364193028,670.8689392207291,667.8834862874074,0.5096619049452329,0.5117237193627434,-0.0020618144175105213,77.83933518005253,678.1495170649514
2025-11-07 21:10:00,671.37,671.44,671.35,671.39,138973.0,spy,671.3355491354423,670.916308382481,667.9183769711149,0.48597601898165976,0.5065741792865267,-0.02059816030486694,76.94524495676879,678.1480044305779
2025-11-07 21:11:00,671.35,671.36,671.27,671.36,15603.0,spy,671.3404393083539,670.9566439840736,667.9526219763775,0.45948735027536713,0.4971568134842948,-0.03766946320892767,74.0963855421679,678.1478330519931
2025-11-07 21:12:00,671.3,671.48,671.26,671.38,4066025.0,spy,671.3483514466832,670.9951308946123,667.9867252402942,0.4350932383227928,0.48474409845199445,-0.04965086012920167,68.49816849816666,678.1037468226822
2025-11-07 21:13:00,671.39,671.47,671.38,671.47,18801.0,spy,671.3726811573466,671.0383008132839,668.0213846906395,0.41820220202589553,0.4714357191667747,-0.05323351714087915,69.06474820143649,678.1035463099054
2025-11-07 21:14:00,671.5,671.65,671.43,671.65,59214.0,spy,671.4281449258773,671.093909830258,668.0574903156082,0.41456162142833364,0.4600608996190865,-0.04549927819075289,67.6691729323298,678.102927821644
2025-11-07 21:15:00,671.6127,671.71,671.53,671.69,8638.0,spy,671.4805159407019,671.1480998456891,668.0936346905773,0.4101758489209715,0.45008388947946354,-0.039908040558492064,61.60714285714513,678.1028385293646
2025-11-07 21:16:00,671.69,671.85,671.66,671.81,18010.0,spy,671.5464127525615,671.2082725869901,668.1306134498751,0.41163798329364454,0.44239470824229976,-0.030756724948655223,62.608695652171335,678.1026561119018
2025-11-07 21:17:00,671.82,671.98,671.81,671.81,141376.0,spy,671.5991302020493,671.2629750790819,668.1672242613191,0.4080924990181529,0.4355342663974704,-0.027441767379317472,60.550458715591645,678.1012456357167
2025-11-07 21:18:00,671.82,671.91,671.79,671.8799,52960.0,spy,671.6552841616394,671.3190591628018,668.2041663084702,0.4062401395543702,0.42967544102885036,-0.02343530147448014,66.96944673823333,678.1007168624724
2025-11-07 21:19:00,671.86,671.86,671.62,671.67,72497.0,spy,671.6582273293116,671.3509628752743,668.2386522158487,0.3834151839680544,0.4204233896166912,-0.03700820564863677,51.28227047358393,678.0999765520488
2025-11-07 21:20:00,671.62,671.75,671.6,671.62,216113.0,spy,671.6505818634492,671.3754207957039,668.2722974674323,0.3571743762128108,0.40777358693591514,-0.05059921072310436,52.174291181072725,678.0977499769675
2025-11-07 21:21:00,671.6275,671.6275,671.45,671.62,41204.0,spy,671.6444654907594,671.3976552688217,668.3056079403932,0.33254497553593865,0.39272786465591986,-0.06018288911998121,61.22678097570994,678.0973196497323
2025-11-07 21:22:00,671.66,671.82,671.641,671.8,20523.0,spy,671.6755723926076,671.4342320625652,668.3403780106381,0.3238177245722227,0.37894583663918047,-0.05512811206695778,72.90147691157297,678.0971114956977
2025-11-07 21:23:00,671.79,671.8,671.74,671.8,13833.0,spy,671.7004579140861,671.4674836932411,668.3748021100348,0.3132899043064299,0.3658146501726304,-0.052524745866200484,71.29134482075564,678.0969717849283
2025-11-07 21:24:00,671.79,671.79,671.71,671.7199,19586.0,spy,671.7043463312689,671.4904306302192,668.4080866661538,0.29508161316584847,0.351668042771274,-0.05658642960542554,65.41732872231577,678.0967727269096
2025-11-07 21:25:00,671.6997,671.6997,671.4997,671.5382,54082.0,spy,671.6711170650151,671.4947733001992,668.4392320724608,0.26295851767770273,0.33392613775255975,-0.07096762007485702,57.29371316306287,678.096209241797
2025-11-07 21:26:00,671.52,671.54,671.48,671.5,216278.0,spy,671.6368936520121,671.4952484547265,668.4696874747249,0.23174687856101173,0.31349028591425016,-0.08174340735323843,54.83949024036174,678.0939317265113
2025-11-07 21:27:00,671.5098,671.5273,671.4,671.45,77381.0,spy,671.5995149216097,671.4911349588423,668.4993423257226,0.20066372109283748,0.2909249729499676,-0.09026125185713013,49.16652775462644,678.0931113669645
2025-11-07 21:28:00,671.4499,671.54,671.43,671.49,55590.0,spy,671.5776119372878,671.4910317807656,668.5291001135264,0.17721493708120306,0.2681829657762147,-0.09096802869501164,42.45140592564701,678.092524599683
2025-11-07 21:29:00,671.48,671.52,671.44,671.51,11819.0,spy,671.5640895498302,671.4927561643324,668.5587608089143,0.15841928080908474,0.24623022878278872,-0.08781094797370398,41.344489324865336,678.092399923364
2025-11-07 21:30:00,671.54,671.64,671.54,671.6002,5122.0,spy,671.5713116398642,671.5025237857567,668.5890238854425,0.1490834329513291,0.22680086961649681,-0.07771743666516773,39.613861386138694,678.0923467400052
2025-11-07 21:31:00,671.6,671.7399,671.59,671.7105,16112.0,spy,671.5991493118914,671.5214307143242,668.6200833492691,0.14886892613458258,0.21121448092011397,-0.06234555478553139,45.55922520753695,678.0921816822638
2025-11-07 21:32:00,671.7136,671.81,671.7136,671.8,6920.0,spy,671.6393194495132,671.5467551948401,668.6517243109679,0.15414395439904638,0.19980037561590047,-0.04565642121685409,46.49530660583906,678.0921118372804
2025-11-07 21:33:00,671.74,671.82,671.69,671.81,16995.0,spy,671.6734555596106,671.5706865407637,668.6831499397146,0.1573179058381129,0.19130388166034296,-0.03398597582223006,57.44680851063984,678.0919402772222
2025-11-07 21:34:00,671.81,671.8401,671.79,671.8401,2920.0,spy,671.7067844476885,671.5951786734215,668.7145623781254,0.1604129628821056,0.1851256979046955,-0.024712735022589888,61.960656450388285,678.0919110350836
2025-11-07 21:35:00,671.83,671.86,671.8097,671.86,2878.0,spy,671.7374275581509,671.6192533394741,668.7458602649102,0.162597261558858,0.18062001063552802,-0.018022749076670008,62.76595744681135,678.0918823050076
2025-11-07 21:36:00,671.86,671.94,671.86,671.86,13882.0,spy,671.7619420465207,671.6411393995219,668.776846729936,0.16245564643031685,0.1769871377944858,-0.014531491364168952,53.947368421057156,678.0917446927409
2025-11-07 21:37:00,671.86,671.88,671.86,671.88,3400.0,spy,671.7855536372166,671.6628539995653,668.8077238769018,0.16208878960389939,0.17400746815636853,-0.011918678552469142,55.12820512820868,678.0917109170505
2025-11-07 21:38:00,671.88,671.8899,671.8107,671.83,2990.0,spy,671.7944429097734,671.6780490905139,668.8377962761367,0.15596559648236052,0.17039909382156693,-0.014433497339206403,57.34097879717306,678.0916810722726
2025-11-07 21:39:00,671.82,671.84,671.71,671.76,44217.0,spy,671.7875543278187,671.6854991731944,668.8668729301055,0.14380679165503807,0.16508063338826115,-0.02127384173322308,67.37699780633622,678.0912345583802
2025-11-07 21:40:00,671.78,671.78,671.7,671.78,14307.0,spy,671.786043462255,671.6940901574495,668.8958592691095,0.13423728027578363,0.15891196276576566,-0.02467468248998203,72.5806451612921,678.0910897154711
2025-11-07 21:41:00,671.78,671.7822,671.71,671.71,3558.0,spy,671.770834769804,671.6955365067723,668.9238606694169,0.11962598469062868,0.1510547671507383,-0.031428782460109606,70.31250000000333,678.0910535860954
2025-11-07 21:42:00,671.73,671.73,671.63,671.73,12331.0,spy,671.7626678158432,671.6986695516111,668.9517824538008,0.10841057094512507,0.14252592790961566,-0.034115356964490584,69.35483870968156,678.0909276386446
2025-11-07 21:43:00,671.71,671.72,671.66,671.68,8830.0,spy,671.7461342526746,671.6969723196465,668.9789288970466,0.09439951378328715,0.13290064508434996,-0.03850113130106281,63.07692307692039,678.090837312022
2025-11-07 21:44:00,671.681,671.71,671.68,671.7,3523.0,spy,671.7369074021397,671.697247563315,669.0060042314043,0.08394185345673577,0.12310888675882713,-0.039167033302091356,58.606416005524075,678.0908013304222
2025-11-07 21:45:00,671.71,671.79,671.71,671.79,804.0,spy,671.7475259217117,671.7056796030137,669.0337056818381,0.0819714146999786,0.11488139234705742,-0.03290997764707883,57.10455764074577,678.0907932045675
2025-11-07 21:46:00,671.75,671.8396,671.75,671.82,2948.0,spy,671.7620207373694,671.716072366376,669.0614300034119,0.08188663886824088,0.10828244165129412,-0.026395802783053243,52.0000000000091,678.090763597669
2025-11-07 21:47:00,671.83,671.83,671.75,671.76,10886.0,spy,671.7616165898955,671.7200657876145,669.088281446164,0.07610071320107181,0.10184609596124966,-0.02574538276017785,45.454545454551095,678.0906538680956
2025-11-07 21:48:00,671.75,671.76,671.7,671.75,20512.0,spy,671.7592932719165,671.7227870796496,669.1147662078938,0.06990261516318697,0.09545739980163713,-0.025554784638450165,41.498395923760356,678.0904457002899
2025-11-07 21:49:00,671.75,671.93,671.75,671.88,19854.0,spy,671.7834346175332,671.7370791633178,669.1422809719944,0.0746203148182758,0.09128998280496486,-0.016669667986689063,51.56249999999833,678.0902479227208
2025-11-07 21:50:00,671.89,671.92,671.87,671.91,4017.0,spy,671.8087476940266,671.7527992393798,669.1698204648104,0.0798593066867852,0.08900384758132894,-0.009144540894543737,53.73134328357828,678.0902082079062
2025-11-07 21:51:00,671.9,671.91,671.9,671.9,5105.0,spy,671.8269981552213,671.7661811267088,669.1969864303347,0.08225613157890166,0.08765430438084348,-0.005398172801941825,51.51515151514995,678.0901577642915
2025-11-07 21:52:00,671.9,671.92,671.9,671.92,2425.0,spy,671.845598524177,671.7801646606443,669.2240810927195,0.08479203562160365,0.08708185062899552,-0.0022898150073918794,57.142857142849415,678.0901338413576
2025-11-07 21:53:00,671.92,672.0,671.92,671.95,7609.0,spy,671.8664788193416,671.7956042369494,669.2512046639363,0.08820572641729996,0.08730662578665642,0.0008991006306435373,66.10169491525488,678.0900593054075
2025-11-07 21:54:00,671.98,672.06,671.95,672.06,26179.0,spy,671.9051830554733,671.8196402154085,669.2791528762355,0.09865000579941352,0.08957530178920785,0.009074704010205673,70.58823529411372,678.0898056632515
2025-11-07 21:55:00,672.07,672.07,671.97,671.99,12158.0,spy,671.9221464443787,671.8351274685532,669.306126479457,0.10012458359676657,0.09168515815071959,0.008439425446046978,70.58823529411372,678.0896876155845
2025-11-07 21:56:00,671.99,672.01,671.99,672.0,4734.0,spy,671.9377171555029,671.8501158805029,669.3329311911042,0.10093657949391854,0.09353544241935939,0.007401137074559153,70.14925373133974,678.0896415766189
2025-11-07 21:57:00,672.0,672.01,671.9,671.91,18695.0,spy,671.9321737244023,671.8555598913663,669.3585736668147,0.09324299702598182,0.09347695334068389,-0.00023395631470206346,66.197183098592,678.0894579800349
2025-11-07 21:58:00,671.91,671.9684,671.91,671.93,8691.0,spy,671.9317389795219,671.8623271739693,669.3841599984881,0.08774810481293116,0.09233118363513335,-0.004583078822202186,66.19718309858659,678.0893725790512
2025-11-07 21:59:00,671.95,672.01,671.95,671.98,5754.0,spy,671.9413911836176,671.8730247036085,669.4099892522346,0.08643161541738209,0.0911512699915831,-0.00471965457420101,64.17910447761447,678.089316442494
2025-11-07 22:00:00,671.94,672.0,671.94,672.0,3876.0,spy,671.9531129468942,671.8845679123714,669.4357605034562,0.08601064377796774,0.09012314474886003,-0.004112500970892288,63.63636363636051,678.0892786284604
2025-11-07 22:01:00,672.02,672.03,672.0,672.03,648.0,spy,671.9684903575154,671.8977890112467,669.46157383178,0.087093806809321,0.08951727716095223,-0.002423470351631235,71.428571428574,678.0892723480468
2025-11-07 22:02:00,672.03,672.05,672.03,672.03,11196.0,spy,671.9807922860124,671.9098081920424,669.4871303110658,0.08694991679908526,0.08900380508857884,-0.0020538882894935856,72.5806451612921,678.0891641364831
2025-11-07 22:03:00,672.04,672.07,671.97,671.97,2491.0,spy,671.97863382881,671.915280174584,669.5118354821,0.08105997543157173,0.08741503915717742,-0.006355063725605695,58.181818181823445,678.089139928407
2025-11-07 22:04:00,671.96,672.0,671.96,671.99,744.0,spy,671.980907063048,671.9220728859855,669.5364938355119,0.077117030195609,0.08535543736486374,-0.008238407169254738,57.40740740741325,678.0891326743304
2025-11-07 22:05:00,672.0,672.05,672.0,672.0,11231.0,spy,671.9847256504385,671.9291571690777,669.5610063346611,0.07394672233056099,0.0830736943580032,-0.009126972027442212,59.25925925926394,678.0890237708172
2025-11-07 22:06:00,672.01,672.0455,672.0,672.0455,11172.0,spy,671.9968805203508,671.9397337900706,669.5857276646645,0.0742497948314167,0.0813089144526859,-0.007059119621269205,61.09637488948092,678.08891568709
2025-11-07 22:07:00,672.05,672.05,672.01,672.01,6843.0,spy,671.9995044162807,671.9461216273369,669.609849777454,0.07080918445637963,0.07920896845342465,-0.008399783997045024,55.253940455339624,678.0888494097728
2025-11-07 22:08:00,672.01,672.01,672.0,672.0,1607.0,spy,671.9996035330246,671.9510196612154,669.6336323667331,0.06650888647652664,0.07666895205804505,-0.010160065581518413,43.630573248410414,678.0888337941952
2025-11-07 22:09:00,671.9545,671.99,671.95,671.96,9634.0,spy,671.9916828264197,671.9518360556503,669.6567803033826,0.05919088792848015,0.07317333923213208,-0.01398245130365193,46.598639455783896,678.0887396160995
2025-11-07 22:10:00,671.95,671.99,671.95,671.99,6107.0,spy,671.9913462611358,671.9553055051366,669.6799964197669,0.05517603564237561,0.06957387851418079,-0.014397842871805178,48.915401301518926,678.0886800155456
2025-11-07 22:11:00,671.99,672.05,671.9603,672.0,7434.0,spy,671.9930770089087,671.9593686410333,669.7030810325056,0.05219943016868456,0.06609898884508154,-0.013899558676396986,61.811023622059345,678.0886077835794
2025-11-07 22:12:00,672.0,672.0,672.0,672.0,1355.0,spy,671.994461607127,671.9630624009393,669.7259359476051,0.04927246656200168,0.06273368438846558,-0.013461217826463895,59.695290858739064,678.0885946105686
2025-11-07 22:13:00,672.0,672.03,672.0,672.03,2598.0,spy,672.0015692857016,671.9691476372175,669.7488619580766,0.04881091425977502,0.05994913036272747,-0.011138216102952452,57.33137829912073,678.088569436511
2025-11-07 22:14:00,672.03,672.03,672.0,672.0,1239.0,spy,672.0012554285613,671.9719523974704,669.7712613415785,0.04549988707992725,0.057059281706167427,-0.011559394626240178,50.0,678.0885574111594
2025-11-07 22:15:00,672.04,672.04,672.04,672.04,1104.0,spy,672.009004342849,671.978138543155,669.7938358555926,0.0455781434252458,0.054763054049983106,-0.009184910624737308,51.38504155124663,678.0885467489991
